Time_min,Initial_POC,Min_Core_O2,Anoxic_Volume_Pct
4.016666666666667,678400.0,5.826303958892822,0.0
4.033333333333333,678400.0,5.857643127441406,0.0
4.05,678400.0,5.888805389404297,0.0
4.066666666666666,678400.0,5.919782638549805,0.0
4.083333333333333,678400.0,5.95058536529541,0.0
4.1,678400.0,5.981194019317627,0.0
4.116666666666666,678400.0,6.011614799499512,0.0
4.133333333333334,678400.0,6.041866302490234,0.0
4.15,678400.0,6.071876525878906,0.0
4.166666666666667,678400.0,6.101741790771484,0.0
4.183333333333334,678400.0,6.131419658660889,0.0
4.2,678400.0,6.16087007522583,0.0
4.216666666666667,678400.0,6.19016695022583,0.0
4.233333333333333,678400.0,6.219244956970215,0.0
4.25,678400.0,6.248165130615234,0.0
4.266666666666667,678400.0,6.276908874511719,0.0
4.283333333333333,678400.0,6.305407524108887,0.0
4.3,678400.0,6.333759307861328,0.0
4.316666666666666,678400.0,6.361903667449951,0.0
4.333333333333333,678400.0,6.389863014221191,0.0
4.35,678400.0,6.417634010314941,0.0
4.366666666666666,678400.0,6.445228576660156,0.0
4.383333333333334,678400.0,6.47261905670166,0.0
4.4,678400.0,6.499831199645996,0.0
4.416666666666667,678400.0,6.526893615722656,0.0
4.433333333333334,678400.0,6.553741455078125,0.0
4.45,678400.0,6.580389022827148,0.0
4.466666666666667,678400.0,6.606846809387207,0.0
4.483333333333333,678400.0,6.63312292098999,0.0
4.5,678400.0,6.659218788146973,0.0
4.516666666666667,678400.0,6.685149192810059,0.0
4.533333333333333,678400.0,6.71088981628418,0.0
4.55,678400.0,6.736437797546387,0.0
4.566666666666666,678400.0,6.761819839477539,0.0
4.583333333333333,678400.0,6.786986351013184,0.0
4.6,678400.0,6.812017917633057,0.0
4.616666666666666,678400.0,6.836860656738281,0.0
4.633333333333334,678400.0,6.861504554748535,0.0
4.65,678400.0,6.885984897613525,0.0
4.666666666666667,678400.0,6.910241603851318,0.0
4.683333333333334,678400.0,6.934377670288086,0.0
4.7,678400.0,6.958323001861572,0.0
4.716666666666667,678400.0,6.982085227966309,0.0
4.733333333333333,678400.0,7.005661964416504,0.0
4.75,678400.0,7.029090881347656,0.0
4.766666666666667,678400.0,7.052309989929199,0.0
4.783333333333333,678400.0,7.0754008293151855,0.0
